약어,원어,설명,참고자료
BMS,Battery Management System,"배터리 팩의 전압, 전류 및 온도를 모니터링하여 최적의 상태로 유지 관리하여, 배터리 교체시기 예측 및 배터리 문제를 사전에 발견하는 등 배터리 관리하는 중요한 역활을 수행 [출처] 전기차 배터리 관리 시스템(BMS:Battery Management System)",
CDM,Charge Door Module,"충전 도어 모듈. 범퍼 Inlet 옆에 위치하며 차량에 탑승하지 않고 차량 충전 상태(에러,충전,대기,경고,예약대기) / 충전량 표시 / 예약 충전 해제 상태를 알 수 있도록 표기하는 장치.",
CMU,Cell Monitoring Unit,"내부 셀 모듈의 전압, 온도, VPD를 측정하여 BMS로 정보를 전달",
EOP,Electric Oil Pump,모터 오일(냉각) 구동 모터,
EPCU,Electric Power Control Unit,전기차에서 모터의 제어와 함께 차량의 전반적인 움직임을 제어 컨트롤 하는 장치,
EWP,Electric Water Pump,"전기로 모터를 구동해 냉각수를 순환 ↔ 반면 내연기관의 경우, Water Pump는 엔진의 동력을 활용해 냉각수를 순환시킴",
HPCU,Hybrid Power Control Unit,"하이브리드 전력 제어 모듈. 하이브리드 시스템 제어는 물론, 모터 제어 및 고전압 배터리의 전압을 12V로 변환하는 기능 등을 수행. 구동 모터 & HSG(Hybrid Starter Generator: 하이브리드 스타터 제너레이터) 토크를 제어하는 인버터(Inverter) & 차량의 구동력을 분배하고 차량 운전 모드를 관장하는 HCU(Hybrid Control Unit) & 차량 전 장부하에 전원을 공급하고, 보조 배터리를 충전하는 LDC(직류 변환 장치)로 구성",
HSG,Hybrid Starter Generator,"친환경 차종 시동발전기. 배터리의 전기에너지를 사용하여 엔진 시동을 걸어주고, 배터리의 충전율 저하 시 엔진의 동력을 이용하여 발전하고 배터리에 전기에너지를 충전함",
ICCB,In Cable Control Box,전기자동차 홈 충전 장치. 가정용 전원으로 EV/PHEV 충전시 필요한 안전성 확보를 위한 휴대용 충전기 제어장치,
ICCU,Integrated Converter and Charger Unit,Converter/OBC 통합협 제품.,
LDC,LOW VOLTAGE DC/DC CONVERTER,"고전압 배터리에서 12V 저전압 배터리로 변환시켜 주기 위한 컨버터 시스템. 자동차의 대부분 부품들 (전조등, 와이퍼, 펌프, 제어보드 등) 은 12V에서 동작.",
OBC,On Board Charger,탑재형 충전기. 상용 AC 전원을 사용하여 플러그인 하이브리드차 및 전기차에 탑재되어있는 직류(DC) 고전압 배터리를 충전하는 장치 / 충전기의 AC 입력을 배터리의 DC로 변환하는 장치,
PEM,Power Electronics Module,전기자동차에서 기존 내연차의 엔진역할을 담당하는 구동부품.,
SMPS,Switching Mode Power Supply,"전원 공급 장치로, 스위칭 트랜지스터 등을 이용하여 교류 전원을 직류 전원으로 변환하는 스위치 제어 방식을 사용",
V2L,Vehicle to Load,"EV, PHV 등 자동차 배터리에 저장된 전력을 긴급 상황 발생 시 전력기기(PC, 노트북 등)에 전력을 공급할 수 있는 것을 의미",
VPD,Voltage Protection Device,과충전 방지 장치. BMS를 통한 외부 전원(12V)을 인가받아 별도의 릴레이를 동작시켜 배터리 팩의 메인 스위치(즉 메인 릴레이)를 ON/OFF 컨트롤하여 메인 스위치를 통해 인가되는 충전 전류를 차단하는 방식,
ZCT,Zero Current Transformer,"영상변류기. 고압 전기 선로에는 저전압과 같이 누전차단기 설치가 간단치 않으므로, 대신 ZCT를 설치하여 누전 전류를 검출",
